Male 20-29,72.0,14.11
Male 20-29,72.0,14.12
Male 20-29,72.0,14.13
Male 20-29,71.5,14.14
Male 20-29,71.5,14.15
Male 20-29,71.5,14.16
Male 20-29,71.5,14.17
Male 20-29,71.5,14.18
Male 20-29,71.0,14.19
Male 20-29,71.0,14.20
Male 20-29,71.0,14.21
Male 20-29,71.0,14.22
Male 20-29,71.0,14.23
Male 20-29,71.0,14.24
Male 20-29,70.5,14.25
Male 20-29,70.5,14.26
Male 20-29,70.5,14.27
Male 20-29,70.5,14.28
Male 20-29,70.5,14.29
Male 20-29,70.0,14.30
Male 20-29,70.0,14.31
Male 20-29,70.0,14.32
Male 20-29,70.0,14.33
Male 20-29,70.0,14.34
Male 20-29,70.0,14.35
Male 20-29,69.5,14.36
Male 20-29,69.5,14.37
Male 20-29,69.5,14.38
Male 20-29,69.5,14.39
Male 20-29,69.5,14.40
Male 20-29,69.0,14.41
Male 20-29,69.0,14.42
Male 20-29,69.0,14.43
Male 20-29,69.0,14.44
Male 20-29,69.0,14.45
Male 20-29,69.0,14.46
Male 20-29,68.5,14.47
Male 20-29,68.5,14.48
Male 20-29,68.5,14.49
Male 20-29,68.5,14.50
Male 20-29,68.5,14.51
Male 20-29,68.5,14.52
Male 20-29,68.0,14.53
Male 20-29,68.0,14.54
Male 20-29,68.0,14.55
Male 20-29,68.0,14.56
Male 20-29,68.0,14.57
Male 20-29,67.5,14.58
Male 20-29,67.5,14.59
Male 20-29,67.5,15.00
Male 20-29,67.5,15.01
Male 20-29,67.5,15.02
Male 20-29,67.5,15.03
Male 20-29,67.0,15.04
Male 20-29,67.0,15.05
Male 20-29,67.0,15.06
Male 20-29,67.0,15.07
Male 20-29,67.0,15.08
Male 20-29,66.5,15.09
Male 20-29,66.5,15.10
Male 20-29,66.5,15.11
Male 20-29,66.5,15.12
Male 20-29,66.5,15.13
Male 20-29,66.0,15.14
Male 20-29,66.0,15.15
Male 20-29,66.0,15.16
Male 20-29,66.0,15.17
Male 20-29,66.0,15.18
Male 20-29,66.0,15.19
Male 20-29,65.5,15.20
Male 20-29,65.5,15.21
Male 20-29,65.5,15.22
Male 20-29,65.5,15.23
Male 20-29,65.5,15.24
Male 20-29,65.5,15.25
Male 20-29,65.0,15.26
Male 20-29,65.0,15.27
Male 20-29,65.0,15.28
Male 20-29,65.0,15.29
Male 20-29,65.0,15.30
Male 20-29,64.5,15.31
Male 20-29,64.5,15.32
Male 20-29,64.5,15.33
Male 20-29,64.5,15.34
Male 20-29,64.5,15.35
Male 20-29,64.5,15.36
Male 20-29,64.0,15.37
Male 20-29,64.0,15.38
Male 20-29,64.0,15.39
Male 20-29,64.0,15.40
Male 20-29,64.0,15.41
Male 20-29,64.0,15.42
Male 20-29,63.5,15.43
Male 20-29,63.5,15.44
Male 20-29,63.5,15.45
Male 20-29,63.5,15.46
Male 20-29,63.5,15.47
Male 20-29,63.0,15.48
Male 20-29,63.0,15.49
Male 20-29,63.0,15.50
Male 20-29,63.0,15.51
Male 20-29,63.0,15.52
Male 20-29,62.5,15.53
Male 20-29,62.5,15.54
Male 20-29,62.5,15.55
Male 20-29,62.5,15.56
Male 20-29,62.5,15.57
Male 20-29,62.5,15.58
Male 20-29,62.0,15.59
Male 20-29,62.0,16.00
Male 20-29,62.0,16.01
Male 20-29,62.0,16.02
Male 20-29,62.0,16.03
Male 20-29,61.5,16.04
Male 20-29,61.5,16.05
Male 20-29,61.5,16.06
Male 20-29,61.5,16.07
Male 20-29,61.5,16.08
Male 20-29,61.5,16.09
Male 20-29,61.0,16.10
Male 20-29,61.0,16.11
